"","cid","id","t0","t1","s0","s1","z"
"55",3,55,0,0.539874487925207,0,2,1
"56",3,56,0,0.0211698558159888,0,1,1
"5610",3,56,0.0211698558159888,0.51120542927665,1,2,1
"57",3,57,0,0.518849526285684,0,1,1
"5710",3,57,0.518849526285684,0.993110755691305,1,1,1
"58",3,58,0,0.537556221020539,0,2,1
"59",3,59,0,0.286662379978225,0,0,1
"60",3,60,0,0.0140423788487376,0,1,1
"6010",3,60,0.0140423788487376,0.599979580747565,1,2,1
"61",3,61,0,0.416497228379929,0,1,1
"6110",3,61,0.416497228379929,0.885055480257146,1,2,1
"62",3,62,0,0.0113919056709505,0,1,1
"6210",3,62,0.0113919056709505,0.0547458634260944,1,2,1
"63",3,63,0,0.266278262363433,0,2,1
"64",3,64,0,0.583538540849081,0,2,1
"65",3,65,0,0.0111598661987723,0,2,1
"66",3,66,0,0.268577160843138,0,1,0
"6610",3,66,0.268577160843138,0.389814657793234,1,2,0
"67",3,67,0,0.322855794558523,0,2,0
"68",3,68,0,0.0103062327221468,0,2,0
"69",3,69,0,0.771170721960187,0,1,0
"6910",3,69,0.771170721960187,1.00688106380403,1,1,0
"70",3,70,0,0.71132552926539,0,2,0
"71",3,71,0,0.0640634942082528,0,2,0
"72",3,72,0,0.228776228722419,0,2,0
"73",3,73,0,0.5335512895786,0,2,0
"74",3,74,0,0.0575776461046189,0,0,0
"75",3,75,0,0.188300983193444,0,1,0
"7510",3,75,0.188300983193444,0.298383629777239,1,2,0
"76",3,76,0,0.269534230325221,0,2,0
"77",3,77,0,0.110933142906354,0,2,0
"78",3,78,0,0.0281840618139046,0,2,0
"79",4,79,0,0.173501151555229,0,1,1
"7910",4,79,0.173501151555229,0.423323983718585,1,2,1
"80",4,80,0,0.0677276284562979,0,2,1
"81",4,81,0,0.451011998021254,0,1,1
"8110",4,81,0.451011998021254,0.774586053332314,1,1,1
"82",4,82,0,1.93976778164506,0,0,1
"83",4,83,0,0.110981471849432,0,1,1
"8310",4,83,0.110981471849432,0.722103724318988,1,2,1
"84",4,84,0,0.837086648674863,0,1,1
"8410",4,84,0.837086648674863,1.84000813135549,1,2,1
"85",4,85,0,0.163630277953878,0,2,1
"86",4,86,0,0.515416446309355,0,1,1
"8610",4,86,0.515416446309355,0.789195417799899,1,2,1
"87",4,87,0,0.107718987848287,0,2,1
"88",4,88,0,0.984571817797653,0,1,1
"8810",4,88,0.984571817797653,1.24689608409026,1,2,1
"89",4,89,0,0.825435724622227,0,2,1
"90",4,90,0,1.28663667314686,0,0,1
"91",4,91,0,0.415255030567081,0,2,1
"92",4,92,0,0.270682948195933,0,2,1
"93",4,93,0,1.15691273636185,0,0,0
"94",4,94,0,0.221351195992412,0,2,0
"95",4,95,0,0.0344715950168335,0,2,0
"96",4,96,0,0.216583845438436,0,0,0
"97",4,97,0,0.24400137511318,0,2,0
"98",4,98,0,0.710781244377562,0,1,0
"9810",4,98,0.710781244377562,0.75997209479101,1,1,0
"99",4,99,0,0.303227077192906,0,1,0
"995",4,99,0.303227077192906,0.771351258968934,1,1,0
"100",4,100,0,0.298076049877845,0,1,0
"1001",4,100,0.298076049877845,0.493245281029634,1,2,0
"101",4,101,0,0.0286314492449082,0,1,0
"1011",4,101,0.0286314492449082,0.382601941935718,1,1,0
"102",4,102,0,0.45880666459562,0,2,0
"103",4,103,0,0.825065840268508,0,0,0
"104",4,104,0,0.36160059277284,0,2,0
"105",4,105,0,0.165444288302022,0,2,0
"106",4,106,0,0.966520505708249,0,2,0
"107",5,107,0,1.52547294879332,0,0,1
"108",5,108,0,0.848315853858367,0,0,1
"109",5,109,0,0.203487388926323,0,1,1
"1091",5,109,0.203487388926323,1.68320163841169,1,2,1
"110",5,110,0,1.40593334647532,0,1,1
"1101",5,110,1.40593334647532,1.66881752572954,1,1,1
"111",5,111,0,0.81038922296542,0,1,1
"1111",5,111,0.81038922296542,0.977153368061408,1,1,1
"112",5,112,0,0.104743896983564,0,0,1
"113",5,113,0,0.192306172801182,0,0,1
"114",5,114,0,1.44719518941365,0,1,1
"1141",5,114,1.44719518941365,1.97704600682482,1,1,1
"115",5,115,0,1.97564238100313,0,0,1
"116",5,116,0,0.594667034626541,0,2,1
"117",5,117,0,0.110676388527564,0,1,0
"1171",5,117,0.110676388527564,1.02578609716147,1,1,0
"118",5,118,0,0.0970515549989719,0,2,0
"119",5,119,0,2.31049746880308,0,0,0
"120",5,120,0,0.653319838223979,0,0,0
"121",5,121,0,0.00394938173440608,0,2,0
"122",5,122,0,0.0497399537298976,0,1,0
"1221",5,122,0.0497399537298976,1.06167640715073,1,2,0
"123",5,123,0,2.23077260436561,0,1,0
"1231",5,123,2.23077260436561,2.29043216980062,1,1,0
"124",5,124,0,0.0200090771044796,0,2,0
"125",5,125,0,1.15192121098587,0,2,0
"126",6,126,0,0.00957212029477659,0,1,1
"1261",6,126,0.00957212029477659,0.060840125894174,1,1,1
"127",6,127,0,0.669873950304464,0,0,1
"128",6,128,0,0.166503002340679,0,1,1
"1281",6,128,0.166503002340679,0.59373707309609,1,2,1
"129",6,129,0,0.314335462041626,0,1,1
"1291",6,129,0.314335462041626,1.15898886183277,1,1,1
"130",6,130,0,1.55210786515929,0,1,1
"1301",6,130,1.55210786515929,2.39500832254998,1,1,1
"131",6,131,0,1.02151378041533,0,1,1
"1311",6,131,1.02151378041533,1.88236572453752,1,1,1
"132",6,132,0,0.425217320591745,0,2,0
"133",6,133,0,0.00990180217188123,0,1,0
"1331",6,133,0.00990180217188123,0.366963055690432,1,2,0
"134",6,134,0,0.846961588430318,0,1,0
"1341",6,134,0.846961588430318,1.89257836360117,1,2,0
"135",6,135,0,0.52792823351375,0,1,0
"1351",6,135,0.52792823351375,1.30533057687767,1,2,0
"136",6,136,0,0.0758713842232932,0,2,0
"137",6,137,0,0.969737829898306,0,1,0
"1371",6,137,0.969737829898306,1.02958890516311,1,1,0
"138",6,138,0,0.238393000792712,0,0,0
"139",7,139,0,0.161059114079546,0,1,1
"1391",7,139,0.161059114079546,1.09911769282076,1,2,1
"140",7,140,0,0.0528691863680122,0,2,1
"141",7,141,0,0.158089683530608,0,1,1
"1411",7,141,0.158089683530608,0.245395877440722,1,2,1
"142",7,142,0,0.154508998387257,0,1,1
"1421",7,142,0.154508998387257,0.162704641465098,1,1,1
"143",7,143,0,0.746193124304789,0,1,1
"1431",7,143,0.746193124304789,1.05724314922334,1,2,1
"144",7,144,0,0.154723710303902,0,1,1
"1441",7,144,0.154723710303902,1.50541992927901,1,1,1
"145",7,145,0,0.332436161127083,0,2,1
"146",7,146,0,0.105752380094912,0,2,1
"147",7,147,0,0.35090973504356,0,1,0
"1471",7,147,0.35090973504356,2.28341614734381,1,1,0
"148",7,148,0,0.0185594752124218,0,1,0
"1481",7,148,0.0185594752124218,0.455894518713678,1,2,0
"149",7,149,0,0.167161338720753,0,1,0
"1491",7,149,0.167161338720753,0.965833702823147,1,1,0
"150",7,150,0,0.254437861265615,0,0,0
"151",7,151,0,0.572929313735089,0,1,0
"1511",7,151,0.572929313735089,0.725681638810784,1,1,0
"152",7,152,0,0.0776558015495539,0,0,0
"153",7,153,0,0.442350303363207,0,1,0
"1531",7,153,0.442350303363207,0.810692020768648,1,2,0
"154",7,154,0,0.60181542611388,0,2,0
"155",8,155,0,0.386805069962029,0,1,1
"1551",8,155,0.386805069962029,0.412111246475448,1,2,1
"156",8,156,0,0.194485561291771,0,1,1
"1561",8,156,0.194485561291771,0.241649669303799,1,2,1
"157",8,157,0,0.031303039970198,0,2,1
"158",8,158,0,0.0287297412633991,0,1,1
"1581",8,158,0.0287297412633991,0.128793734613802,1,2,1
"159",8,159,0,0.64880582491045,0,1,1
"1591",8,159,0.64880582491045,2.48518664273433,1,1,1
"160",8,160,0,0.0839269648623974,0,1,1
"1601",8,160,0.0839269648623974,0.247094794677741,1,2,1
"161",8,161,0,0.00138537788685145,0,2,1
"162",8,162,0,0.0207849992531569,0,2,1
"163",8,163,0,0.0201672824103179,0,1,1
"1631",8,163,0.0201672824103179,0.0247867894358933,1,1,1
"164",8,164,0,0.155209615604389,0,1,1
"1641",8,164,0.155209615604389,1.28888395777903,1,1,1
"165",8,165,0,0.633498640453549,0,2,0
"166",8,166,0,0.759632723380892,0,2,0
"167",8,167,0,0.271762615132369,0,2,0
"168",8,168,0,0.306226285704027,0,2,0
"169",8,169,0,0.0965371252968907,0,0,0
"170",8,170,0,0.145267188468877,0,1,0
"1701",8,170,0.145267188468877,0.261749394029797,1,2,0
"171",8,171,0,0.305472319497961,0,1,0
"1711",8,171,0.305472319497961,0.329715280450625,1,2,0
"172",8,172,0,0.0873926193489305,0,1,0
"1721",8,172,0.0873926193489305,0.147029593505644,1,2,0
"173",8,173,0,0.0117687410822388,0,1,0
"1731",8,173,0.0117687410822388,0.0264282787481524,1,2,0
"174",8,174,0,0.318518136295596,0,1,0
"1741",8,174,0.318518136295596,0.821665153373033,1,1,0
"175",9,175,0,0.0327154454606218,0,1,1
"1751",9,175,0.0327154454606218,0.973514357605942,1,2,1
"176",9,176,0,0.605081302619444,0,1,1
"1761",9,176,0.605081302619444,2.38011149991847,1,2,1
"177",9,177,0,0.0455556802454183,0,2,1
"178",9,178,0,0.852596623613922,0,1,1
"1781",9,178,0.852596623613922,1.5244386959821,1,1,1
"179",9,179,0,0.786188063578334,0,1,1
"1791",9,179,0.786188063578334,1.37451543146744,1,1,1
"180",9,180,0,2.02004930237308,0,0,1
"181",9,181,0,0.552795189334265,0,2,1
"182",9,182,0,1.68696358322686,0,1,1
"1821",9,182,1.68696358322686,2.02128709852695,1,1,1
"183",9,183,0,0.812065206484087,0,1,1
"1831",9,183,0.812065206484087,1.75767919770442,1,1,1
"184",9,184,0,0.361902403878048,0,0,1
"185",9,185,0,0.22065534023568,0,0,1
"186",9,186,0,1.07583204377443,0,0,1
"187",9,187,0,0.540595628321171,0,0,0
"188",9,188,0,1.85223591187969,0,0,0
"189",9,189,0,0.502287933934625,0,1,0
"1891",9,189,0.502287933934625,1.61158192972653,1,1,0
"190",9,190,0,0.640509066637605,0,0,0
"191",9,191,0,1.01174255856313,0,0,0
"192",9,192,0,1.04989913722022,0,2,0
"193",9,193,0,0.415960908940777,0,1,0
"1931",9,193,0.415960908940777,2.15849658474326,1,1,0
"194",9,194,0,0.81654465931359,0,2,0
"195",9,195,0,1.05857619317248,0,0,0
"196",9,196,0,0.301293190318994,0,1,0
"1961",9,196,0.301293190318994,1.76676825574342,1,2,0
"197",9,197,0,1.69211229803484,0,1,0
"1971",9,197,1.69211229803484,1.73859472735785,1,1,0
"198",9,198,0,0.572860676329583,0,0,0
"199",9,199,0,1.30590211157687,0,0,0
"200",10,200,0,0.0260098965730975,0,1,1
"2001",10,200,0.0260098965730975,1.10309811515917,1,2,1
"201",10,201,0,0.716039339778945,0,0,1
"202",10,202,0,0.943322206004407,0,2,1
"203",10,203,0,0.118613295257092,0,0,1
"204",10,204,0,2.38384926295839,0,0,1
"205",10,205,0,0.75790402076702,0,2,1
"206",10,206,0,2.02817922178656,0,0,1
"207",10,207,0,1.16113071228428,0,1,1
"2071",10,207,1.16113071228428,1.46847765226837,1,2,1
"208",10,208,0,0.676526674888171,0,2,1
"209",10,209,0,1.60721081192605,0,0,1
"210",10,210,0,0.43992945427347,0,2,1
"211",10,211,0,0.0714404038153589,0,0,1
"212",10,212,0,1.28773947735317,0,0,1
"213",10,213,0,0.187624877683043,0,1,1
"2131",10,213,0.187624877683043,0.352285081927834,1,2,1
"214",10,214,0,1.06907443738688,0,1,1
"2141",10,214,1.06907443738688,1.65681333003496,1,2,1
"215",10,215,0,1.83371818202934,0,2,0
"216",10,216,0,0.187433842214654,0,1,0
"2161",10,216,0.187433842214654,0.680898537518392,1,2,0
"217",10,217,0,0.753167497854252,0,1,0
"2171",10,217,0.753167497854252,1.0286678294083,1,2,0
"218",10,218,0,1.00362465671952,0,2,0
"219",10,219,0,1.11623564034331,0,2,0
"220",10,220,0,0.42991261513038,0,1,0
"2201",10,220,0.42991261513038,0.87853059056215,1,1,0
"221",10,221,0,1.42703408352099,0,0,0
"222",10,222,0,1.62736463290639,0,0,0
"223",10,223,0,0.395660176647641,0,2,0
"224",10,224,0,1.06141593516804,0,0,0
"225",10,225,0,0.127907490357757,0,0,0
"226",10,226,0,0.194527004636806,0,1,0
"2261",10,226,0.194527004636806,0.864453081988262,1,2,0
"227",10,227,0,0.311358738204086,0,2,0
"228",10,228,0,0.0109807886051005,0,2,0
"229",10,229,0,1.98704251251183,0,0,0
"230",11,230,0,0.791612545838564,0,1,1
"2301",11,230,0.791612545838564,1.20334084388613,1,2,1
"231",11,231,0,0.278043375792851,0,1,1
"2311",11,231,0.278043375792851,0.512858565431088,1,1,1
"232",11,232,0,1.24557794840075,0,0,1
"233",11,233,0,0.0309369377883906,0,2,1
"234",11,234,0,1.63790402607992,0,0,1
"235",11,235,0,1.05315565407126,0,1,0
"2351",11,235,1.05315565407126,1.49661394088743,1,2,0
"236",11,236,0,0.00248114035968599,0,2,0
"237",11,237,0,0.227546297041911,0,1,0
"2371",11,237,0.227546297041911,1.05018793892461,1,2,0
"238",11,238,0,0.112750516505912,0,0,0
"239",11,239,0,0.395513817553371,0,1,0
"2391",11,239,0.395513817553371,1.40546203327553,1,2,0
"240",12,240,0,0.126381119357649,0,1,1
"2401",12,240,0.126381119357649,0.280195070430636,1,1,1
"241",12,241,0,0.0867663888548725,0,2,1
"242",12,242,0,0.101110815558045,0,2,1
"243",12,243,0,0.0115630276010382,0,2,1
"244",12,244,0,0.756391245871782,0,0,1
"245",12,245,0,0.413293418241665,0,0,1
"246",12,246,0,0.134251218488351,0,2,0
"247",12,247,0,0.789296897398062,0,1,0
"2471",12,247,0.789296897398062,0.9600895405747,1,1,0
"248",12,248,0,0.0326587648001526,0,1,0
"2481",12,248,0.0326587648001526,1.81477338052415,1,2,0
"249",12,249,0,0.974094511047749,0,1,0
"2491",12,249,0.974094511047749,2.24126973303102,1,2,0
"250",12,250,0,0.0201928253185653,0,1,0
"2501",12,250,0.0201928253185653,0.682863880554467,1,2,0
"251",12,251,0,0.339778657591268,0,1,0
"2511",12,251,0.339778657591268,0.3590760648766,1,2,0
"252",12,252,0,1.29918975187182,0,1,0
"2521",12,252,1.29918975187182,1.33786374726333,1,1,0
"253",13,253,0,0.573334285526716,0,2,1
"254",13,254,0,0.658909566145762,0,1,1
"2541",13,254,0.658909566145762,1.10053915028411,1,2,1
"255",13,255,0,0.206350559321161,0,1,1
"2551",13,255,0.206350559321161,0.737828472163528,1,1,1
"256",13,256,0,0.662743222166746,0,1,1
"2561",13,256,0.662743222166746,0.797187216114253,1,1,1
"257",13,257,0,0.102123658871278,0,0,1
"258",13,258,0,0.272439244106396,0,2,1
"259",13,259,0,0.124797003450555,0,2,1
"260",13,260,0,0.98308217455633,0,0,1
"261",13,261,0,0.223190549327291,0,1,1
"2611",13,261,0.223190549327291,0.985493049542945,1,2,1
"262",13,262,0,0.104845883296667,0,1,1
"2621",13,262,0.104845883296667,0.81988785636822,1,2,1
"263",13,263,0,0.0908818394142575,0,2,1
"264",13,264,0,0.2685026305262,0,0,1
"265",13,265,0,0.940715748583898,0,0,1
"266",13,266,0,0.467341044684872,0,0,0
"267",13,267,0,0.438148494344205,0,0,0
"268",13,268,0,0.394121726527385,0,2,0
"269",13,269,0,0.219093016505676,0,1,0
"2691",13,269,0.219093016505676,0.590688803466037,1,1,0
"270",13,270,0,0.464296995823466,0,2,0
"271",13,271,0,0.809072534786537,0,0,0
"272",13,272,0,0.191776591412036,0,1,0
"2721",13,272,0.191776591412036,0.696495941993994,1,2,0
"273",13,273,0,0.222224828639156,0,2,0
"274",13,274,0,0.0200954658378192,0,2,0
"275",13,275,0,0.383584538111409,0,2,0
"276",13,276,0,0.0619524498470128,0,0,0
"277",13,277,0,1.64795158592558,0,2,0
"278",14,278,0,2.2458488016855,0,0,1
"279",14,279,0,0.680601053405553,0,0,1
"280",14,280,0,1.37369382217602,0,1,1
"2801",14,280,1.37369382217602,1.46302673779428,1,1,1
"281",14,281,0,0.790369228788322,0,1,1
"2811",14,281,0.790369228788322,1.282349080313,1,1,1
"282",14,282,0,0.514245780519696,0,2,1
"283",14,283,0,0.193950794404373,0,0,0
"284",14,284,0,2.23903338820674,0,0,0
"285",14,285,0,1.57638922111086,0,1,0
"2851",14,285,1.57638922111086,2.43774112639949,1,1,0
"286",14,286,0,0.305988010251895,0,0,0
"287",14,287,0,0.0994888704735786,0,0,0
"288",15,288,0,1.94016111193036,0,2,1
"289",15,289,0,0.130687803539018,0,2,1
"290",15,290,0,0.0364425200968981,0,0,1
"291",15,291,0,0.150464637670666,0,0,1
"292",15,292,0,0.399996673357758,0,1,1
"2921",15,292,0.399996673357758,0.419964390574023,1,1,1
"293",15,293,0,0.0442772787891535,0,1,1
"2931",15,293,0.0442772787891535,0.291594008915126,1,1,1
"294",15,294,0,0.414076836314052,0,0,1
"295",15,295,0,0.491462473596229,0,1,1
"2951",15,295,0.491462473596229,1.63339669690149,1,2,1
"296",15,296,0,0.783490129766733,0,1,1
"2961",15,296,0.783490129766733,1.60571410926059,1,1,1
"297",15,297,0,0.256066889734939,0,0,0
"298",15,298,0,0.923043545989878,0,1,0
"2981",15,298,0.923043545989878,1.30932091949328,1,2,0
"299",15,299,0,0.578506616286299,0,1,0
"2991",15,299,0.578506616286299,1.86987456330098,1,1,0
"300",15,300,0,0.403262520907447,0,0,0
"301",15,301,0,0.0505974411042425,0,2,0
"302",15,302,0,0.605214900802821,0,0,0
"303",15,303,0,0.748925962606639,0,1,0
"3031",15,303,0.748925962606639,1.08404927956872,1,1,0
"304",15,304,0,0.859893071856704,0,2,0
"305",15,305,0,0.182945775552406,0,2,0
"306",16,306,0,0.0958103567875136,0,1,1
"3061",16,306,0.0958103567875136,0.710582737578079,1,1,1
"307",16,307,0,0.0280895925080545,0,1,1
"3071",16,307,0.0280895925080545,1.60182928293943,1,1,1
"308",16,308,0,0.512235396688381,0,1,1
"3081",16,308,0.512235396688381,1.02799722878628,1,2,1
"309",16,309,0,0.672247621280169,0,1,1
"3091",16,309,0.672247621280169,0.841159976335693,1,2,1
"310",16,310,0,2.59063952788711,0,0,1
"311",16,311,0,2.32399034081027,0,0,1
"312",16,312,0,0.0279615853335133,0,1,1
"3121",16,312,0.0279615853335133,2.80025686416775,1,1,1
"313",16,313,0,1.69407892576419,0,0,1
"314",16,314,0,2.51254230947234,0,0,1
"315",16,315,0,1.72085472944314,0,1,0
"3151",16,315,1.72085472944314,2.5951306479983,1,1,0
"316",16,316,0,1.60376444924623,0,0,0
"317",16,317,0,0.617939757152437,0,2,0
"318",16,318,0,0.0779692379292101,0,0,0
"319",16,319,0,0.0628993751945746,0,1,0
"3191",16,319,0.0628993751945746,0.137071404036206,1,2,0
"320",16,320,0,0.274134036194921,0,2,0
"321",16,321,0,0.240645742742345,0,0,0
"322",16,322,0,1.21307374050008,0,1,0
"3221",16,322,1.21307374050008,2.83723931643181,1,1,0
"323",16,323,0,1.2989257494919,0,0,0
"324",16,324,0,0.364158124483017,0,1,0
"3241",16,324,0.364158124483017,1.51560347294435,1,1,0
"325",17,325,0,0.0358570029944378,0,1,1
"3251",17,325,0.0358570029944378,0.73224519319645,1,2,1
"326",17,326,0,0.975618776701391,0,1,1
"3261",17,326,0.975618776701391,1.76572195107638,1,2,1
"327",17,327,0,0.00389464953232342,0,1,1
"3271",17,327,0.00389464953232342,0.537233774336937,1,2,1
"328",17,328,0,0.305054748531141,0,1,1
"3281",17,328,0.305054748531141,0.586098280521037,1,2,1
"329",17,329,0,0.000964343369912488,0,2,1
"330",17,330,0,0.470668354041828,0,2,1
"331",17,331,0,0.446561977034435,0,0,1
"332",17,332,0,0.196442065269024,0,1,1
"3321",17,332,0.196442065269024,1.19285831464495,1,2,1
"333",17,333,0,1.21813558907143,0,2,1
"334",17,334,0,0.441258238223509,0,1,0
"3341",17,334,0.441258238223509,0.598279739264399,1,1,0
"335",17,335,0,0.123293706681579,0,0,0
"336",17,336,0,0.452188159884658,0,1,0
"3361",17,336,0.452188159884658,0.534793160801148,1,2,0
"337",17,337,0,0.245457994937353,0,1,0
"3371",17,337,0.245457994937353,0.298450358910486,1,1,0
"338",17,338,0,0.435215826530286,0,1,0
"3381",17,338,0.435215826530286,0.963777252472937,1,1,0
"339",17,339,0,0.0219262854007672,0,1,0
"3391",17,339,0.0219262854007672,0.207033339682201,1,2,0
"340",17,340,0,0.237223180489402,0,1,0
"3401",17,340,0.237223180489402,0.39428821625188,1,1,0
"341",17,341,0,0.510481466355166,0,2,0
"342",17,342,0,0.403582121478394,0,0,0
"343",18,343,0,0.324121920173812,0,2,1
"344",18,344,0,0.0698360757138039,0,1,1
"3441",18,344,0.0698360757138039,0.521555826509172,1,2,1
"345",18,345,0,0.34060954162851,0,0,1
"346",18,346,0,0.0577531314610378,0,2,1
"347",18,347,0,0.623510899553801,0,2,1
"348",18,348,0,0.532054955440592,0,1,1
"3481",18,348,0.532054955440592,1.73154840921052,1,1,1
"349",18,349,0,0.339807774046504,0,2,1
"350",18,350,0,2.10422583905528,0,2,1
"351",18,351,0,0.230636825294926,0,1,1
"3511",18,351,0.230636825294926,1.24404715502496,1,2,1
"352",18,352,0,0.304779068101197,0,0,0
"353",18,353,0,0.113446085265663,0,2,0
"354",18,354,0,1.67445525294335,0,1,0
"3541",18,354,1.67445525294335,1.99566125264391,1,1,0
"355",18,355,0,1.23887745919637,0,0,0
"356",18,356,0,1.33844138053246,0,0,0
"357",18,357,0,0.0670015910580155,0,1,0
"3571",18,357,0.0670015910580155,2.50976597866975,1,1,0
"358",18,358,0,0.546929739316204,0,1,0
"3581",18,358,0.546929739316204,0.680983462370932,1,1,0
"359",18,359,0,0.133279742534727,0,2,0
"360",18,360,0,0.565261986572295,0,0,0
"361",19,361,0,0.138226625457369,0,1,1
"3611",19,361,0.138226625457369,0.975614998256788,1,1,1
"362",19,362,0,0.254190000454614,0,1,1
"3621",19,362,0.254190000454614,0.352719262856027,1,2,1
"363",19,363,0,0.414604334390653,0,2,1
"364",19,364,0,0.0307553902745271,0,1,1
"3641",19,364,0.0307553902745271,0.161150090610002,1,2,1
"365",19,365,0,0.788019960047677,0,0,1
"366",19,366,0,0.199204378382165,0,2,1
"367",19,367,0,0.771901248808199,0,2,1
"368",19,368,0,0.540067610986122,0,1,0
"3681",19,368,0.540067610986122,1.57379990955815,1,1,0
"369",19,369,0,0.372279174519475,0,1,0
"3691",19,369,0.372279174519475,0.483806618081303,1,2,0
"370",19,370,0,0.279420816134182,0,1,0
"3701",19,370,0.279420816134182,0.286805853415724,1,2,0
"371",19,371,0,0.702989209559939,0,2,0
"372",19,372,0,0.528082432859082,0,1,0
"3721",19,372,0.528082432859082,0.793092817039338,1,2,0
"373",19,373,0,0.329577044583857,0,0,0
"374",20,374,0,0.309158545659296,0,1,1
"3741",20,374,0.309158545659296,1.313314874168,1,2,1
"375",20,375,0,0.00288355406721566,0,2,1
"376",20,376,0,0.499767735600471,0,0,1
"377",20,377,0,1.52168027284405,0,1,1
"3771",20,377,1.52168027284405,2.06166210096323,1,2,1
"378",20,378,0,0.014174310826172,0,2,1
"379",20,379,0,0.424244745805388,0,1,1
"3791",20,379,0.424244745805388,0.553091359790415,1,1,1
"380",20,380,0,0.26880758717807,0,2,1
"381",20,381,0,0.860438049989563,0,1,1
"3811",20,381,0.860438049989563,1.70605355575969,1,2,1
"382",20,382,0,0.201983782746204,0,1,1
"3821",20,382,0.201983782746204,0.245235394255018,1,2,1
"383",20,383,0,1.02059572512316,0,2,1
"384",20,384,0,0.248270794696902,0,2,1
"385",20,385,0,0.0731702102971067,0,2,1
"386",20,386,0,0.249831871845133,0,1,1
"3861",20,386,0.249831871845133,0.258755895213857,1,2,1
"387",20,387,0,0.25492350982561,0,1,1
"3871",20,387,0.25492350982561,0.527418317547178,1,2,1
"388",20,388,0,0.832057075342163,0,0,1
"389",20,389,0,0.2290028022904,0,1,0
"3891",20,389,0.2290028022904,0.405611988622695,1,1,0
"390",20,390,0,0.287985826182214,0,2,0
"391",20,391,0,0.342364697674591,0,2,0
"392",20,392,0,0.0911523681620362,0,1,0
"3921",20,392,0.0911523681620362,0.273080228129402,1,1,0
